DATE,OPEN,HIGH,LOW,LTP,CLOSE,52W H,52W L,SYMBOL
2021-07-23,347.7,347.7,334.95,340.0,339.0,386.95,88.95,MAGADSUGAR
2021-07-22,338.2,342.55,328.85,341.9,339.4,386.95,88.95,MAGADSUGAR
2021-07-20,354.0,354.0,326.4,334.2,329.95,386.95,88.95,MAGADSUGAR
2021-07-19,324.0,343.35,319.9,343.35,343.0,386.95,88.95,MAGADSUGAR
2021-07-16,327.0,333.3,325.6,327.0,327.0,386.95,88.95,MAGADSUGAR
2021-07-15,353.15,353.15,331.55,332.9,332.85,386.95,88.95,MAGADSUGAR
2021-07-14,361.0,361.0,344.45,346.9,346.2,386.95,88.95,MAGADSUGAR
2021-07-13,364.0,369.8,342.55,356.7,356.3,386.95,88.95,MAGADSUGAR
2021-07-12,344.95,357.2,343.0,357.2,357.2,386.95,88.95,MAGADSUGAR
2021-07-09,330.0,340.2,327.0,340.2,340.2,386.95,88.95,MAGADSUGAR
2021-07-08,321.95,334.0,318.5,327.0,324.0,386.95,88.95,MAGADSUGAR
2021-07-07,327.95,332.7,318.75,320.5,319.25,386.95,88.95,MAGADSUGAR
2021-07-06,360.0,365.0,335.15,335.15,335.5,386.95,88.95,MAGADSUGAR
2021-07-05,386.95,386.95,351.7,353.0,352.75,386.95,88.95,MAGADSUGAR
2021-07-02,368.0,370.2,361.1,370.2,370.2,370.2,88.95,MAGADSUGAR
2021-07-01,325.0,352.6,325.0,352.6,352.6,352.6,88.95,MAGADSUGAR
2021-06-30,335.85,335.85,315.1,335.85,335.85,335.85,88.95,MAGADSUGAR
2021-06-29,319.9,319.9,319.9,319.9,319.9,319.9,88.95,MAGADSUGAR
2021-06-28,304.7,304.7,304.7,304.7,304.7,304.7,88.95,MAGADSUGAR
2021-06-25,290.2,290.2,290.2,290.2,290.2,290.2,88.95,MAGADSUGAR
2021-06-24,261.9,276.4,258.8,276.4,276.4,276.4,88.95,MAGADSUGAR
2021-06-23,247.0,263.85,247.0,263.85,263.25,271.65,88.95,MAGADSUGAR
2021-06-22,257.05,259.9,250.0,250.3,251.3,271.65,88.95,MAGADSUGAR
2021-06-21,240.0,257.6,235.1,256.0,257.05,271.65,88.95,MAGADSUGAR
2021-06-18,258.15,258.4,242.85,245.0,245.35,271.65,88.95,MAGADSUGAR
2021-06-17,252.0,261.0,252.0,257.0,255.6,271.65,88.95,MAGADSUGAR
2021-06-16,263.0,266.0,254.1,255.05,257.0,271.65,88.95,MAGADSUGAR
2021-06-15,261.6,265.7,261.0,262.1,262.85,271.65,88.95,MAGADSUGAR
2021-06-14,255.0,268.0,242.8,258.4,258.55,271.65,88.95,MAGADSUGAR
2021-06-11,265.5,269.8,253.0,255.05,255.55,271.65,88.95,MAGADSUGAR
2021-06-10,257.1,265.7,257.1,264.65,261.85,271.65,88.95,MAGADSUGAR
2021-06-09,271.0,271.65,245.9,253.0,253.05,271.65,88.95,MAGADSUGAR
2021-06-08,242.0,258.75,237.5,258.75,258.75,258.75,88.95,MAGADSUGAR
2021-06-07,219.0,235.25,218.9,235.25,235.25,235.25,88.95,MAGADSUGAR
2021-06-04,219.95,222.0,209.9,214.0,213.9,225.2,85.1,MAGADSUGAR
2021-06-03,221.6,225.2,217.0,219.05,218.9,225.2,85.1,MAGADSUGAR
2021-06-02,215.0,224.85,212.0,215.0,216.9,224.85,85.1,MAGADSUGAR
2021-06-01,208.0,218.0,205.05,212.85,212.95,218.0,85.1,MAGADSUGAR
2021-05-31,197.95,199.35,196.6,199.35,199.35,199.35,85.1,MAGADSUGAR
2021-05-28,181.7,184.0,177.15,181.5,181.25,197.7,83.8,MAGADSUGAR
2021-05-27,181.7,181.7,174.7,179.0,180.35,197.7,83.8,MAGADSUGAR
2021-05-26,173.8,180.0,172.2,180.0,179.0,197.7,83.8,MAGADSUGAR
2021-05-25,170.0,179.2,169.3,171.5,171.4,197.7,83.8,MAGADSUGAR
2021-05-24,178.9,178.9,170.3,171.0,172.25,197.7,83.8,MAGADSUGAR
2021-05-21,180.4,182.95,173.95,175.0,175.55,197.7,74.9,MAGADSUGAR
2021-05-20,189.9,190.0,180.0,181.35,182.25,197.7,74.9,MAGADSUGAR
2021-05-19,180.1,192.75,178.15,191.0,189.9,197.7,74.9,MAGADSUGAR
2021-05-18,189.8,192.0,178.2,179.95,181.3,197.7,74.9,MAGADSUGAR
2021-05-17,168.3,185.5,166.95,185.5,185.5,197.7,74.9,MAGADSUGAR
2021-05-14,181.0,185.95,166.0,168.3,168.65,197.7,70.55,MAGADSUGAR
2021-05-12,194.9,194.9,178.25,182.5,180.1,197.7,70.55,MAGADSUGAR
2021-05-11,188.0,197.7,185.15,189.0,189.4,197.7,70.55,MAGADSUGAR
2021-05-10,173.0,187.45,172.5,187.45,187.45,194.65,70.55,MAGADSUGAR
2021-05-07,167.95,174.0,166.15,169.65,170.45,194.65,70.55,MAGADSUGAR
2021-05-06,168.0,170.0,154.1,162.3,163.5,194.65,70.55,MAGADSUGAR
2021-05-05,166.3,174.5,160.95,167.9,168.1,194.65,70.55,MAGADSUGAR
2021-05-04,190.0,194.65,165.4,165.4,165.4,194.65,70.55,MAGADSUGAR
2021-05-03,167.9,185.05,163.1,185.05,183.75,185.05,70.55,MAGADSUGAR
2021-04-30,142.0,172.9,139.95,168.6,168.25,172.9,68.1,MAGADSUGAR
2021-04-29,135.0,146.65,130.95,142.3,144.1,146.65,68.1,MAGADSUGAR
2021-04-28,127.05,138.8,127.0,133.3,133.55,145.0,68.1,MAGADSUGAR
2021-04-27,126.2,127.9,124.4,125.5,125.6,145.0,68.1,MAGADSUGAR
2021-04-26,132.0,133.5,124.2,124.65,124.85,145.0,68.1,MAGADSUGAR
2021-04-23,122.9,130.0,121.05,130.0,127.8,145.0,68.1,MAGADSUGAR
2021-04-22,117.9,124.4,112.85,120.6,122.0,145.0,68.1,MAGADSUGAR
2021-04-20,112.55,118.0,112.55,114.75,114.75,145.0,68.1,MAGADSUGAR
